Product ID,Product Name,Price,Images,About this Item
B0CZ9FTNNR,"Xiaomi 14 Ultra (White, 16GB RAM, 512GB Storage) | 50 MP Leica Quad Camera | 2K 120 Hz LTPO AMOLED | Flagship Snapdragon 8 Gen 3 | 90 W Hypercharge","₹99,999",https://m.media-amazon.com/images/I/81zU65mJmJL._AC_UY218_.jpg," Leica 50MP Quad cameras capture every moment in great detail. LYT 900 1inch image sensor with stepless f/1.63 - f/4.0 variable aperture. Leica Dual telephoto cameras giving freedom of multiple focal lengths. Xiaomi 14 Ultra records 8K video on all the cameras along along Dolby Vision for a professional cinematography experience. The high resolution 32MP front camera comes with smart FoV switching and records videos upto 4K 60fps The 6.73 inch WQHD+ 120Hz LTPO AMOLED display with a peak brightness of 3000nits meets the most demanding needs and provides the best viewing experience. The display reproduces 68 Billion+ colours . It is protected by Xiaomi Shield Glass. Xiaomi 14 boots with Xiaomi's HyperOS out of the box. HyperOS is based on Android 14 The flagship Snapdragon 8 Gen 3, 4nm processor is designed to provide groundbreaking performance. The processor is coupled with fast UFS 4.0 Storage and LPDDR5X RAM for extreme performance. The Xiaomi Dual IceLoop, a proprietory cooling system helps in keeping the phone temperatures in check even at peak performance Xiaomi 14 Ultra Supports upto 90W of Wired fast charging amd 80W of Fast wireless charging. 120W Hypercharger provided in the box. › See more product details"
B0D4R4RW4Q,"I-Phone 5s 16gb Original Smartphone (Grey, Sealed)","₹10,999",https://m.media-amazon.com/images/I/619Xnlr6JwL._AC_UY218_.jpg," Photography:-Nifty features such as continuous burst mode, auto image stabilization, square photos, panorama and filters make this one of the world's best phone cameras. The Phone 5S is also capable of capturing full HD videos. It can capture videos in slow motion and allows zooming in while recording a video. There's also a 1.2 megapixel secondary camera for FaceTime, with better illumination sensors and larger pixels to ensure you can also video chat in HD. Performance with the A7 processor, this 64-bit smartphone packs enough performance power to run games and deliver rich, detailed visual effects. The M7 Co-Processor steps up the processing capability of this smartphone, aiding in managing the phone's power. Signature Design:-The 5S retains the classic design of the previous Phone 5. Bridging the gap between usability and sophistication, the aluminium body is sturdy but surprisingly light. The round, sapphire crystal home button is a move forward from the previous square-shaped one. Display:-A 4"" screen with a resolution of 1136 x 640 gives the 5S a crystal clear display. The 326 ppi display is also multi-touch capable. 1 YEAR WARRANTY › See more product details"
B0D4R5M7NZ,"I-Phone 5s 16gb Original Smartphone (Gold, Sealed)","₹10,999",https://m.media-amazon.com/images/I/611RdAQGjuL._AC_UY218_.jpg," Photography:-Nifty features such as continuous burst mode, auto image stabilization, square photos, panorama and filters make this one of the world's best phone cameras. The Phone 5S is also capable of capturing full HD videos. It can capture videos in slow motion and allows zooming in while recording a video. There's also a 1.2 megapixel secondary camera for FaceTime, with better illumination sensors and larger pixels to ensure you can also video chat in HD. Performance with the A7 processor, this 64-bit smartphone packs enough performance power to run games and deliver rich, detailed visual effects. The M7 Co-Processor steps up the processing capability of this smartphone, aiding in managing the phone's power. Signature Design:-The 5S retains the classic design of the previous Phone 5. Bridging the gap between usability and sophistication, the aluminium body is sturdy but surprisingly light. The round, sapphire crystal home button is a move forward from the previous square-shaped one. Display:-A 4"" screen with a resolution of 1136 x 640 gives the 5S a crystal clear display. The 326 ppi display is also multi-touch capable. 1 YEAR WARRANTY › See more product details"
B0CB6BMFJR,"Samsung Galaxy Z Flip5 5G AI Smartphone (Cream, 8GB RAM, 512GB Storage)","₹1,09,999",https://m.media-amazon.com/images/I/71rMdsTWkmL._AC_UY218_.jpg," Style and function that fits in your pocket. It's a pocket-sized statement piece. Small but mighty when folded, this phone is compact enough to fit in your palm, but leaves a big impression with sleek, hazy colors that match your vibe. Our toughest Samsung Galaxy foldables ever. The world’s first water-resistant foldable smartphones have never been so strong. These scratch-defying devices are our toughest ever with exclusive Corning Gorilla Glass Victus2 on the outside and the super durable Ultra Thin Glass on the inside. And the hinge is protected by Armor Aluminum — our toughest aluminum frame. Cameras that capture life with new perspective. Take advantage of this camera phone’s agile angles. Quick Shot lets you shoot a selfie right from the Cover Screen, even allowing a ratio change to show you the full frame before you shoot. Or unfold and take position with FlexCam holding up the camera so you can get a hands-free group shot or selfie at mind-blowing perspectives. Faster charging speed. Longer battery life. An upgraded 4nm processor works with the long-lasting 3700mAh (typical) battery to power through the hours. When it's low, plug in for Super Fast Charging, or bypass the cord with Fast Wireless Charging 2.0 With all that power to spare, you can even share a charge with your friend or your earbuds with Wireless PowerShare. › See more product details"
B0C9QPJY5R,"Oneplus Nord CE 3 5G (Grey Shimmer, 8GB RAM, 128GB Storage)","₹18,999",https://m.media-amazon.com/images/I/61abLrCfF7L._AC_UY218_.jpg," Camera: 50MP Main Camera with Sony IMX890 (OIS supported), 8MP Ultrawide Camera with Sony IMX355 (FOV: 112 degree) and 2MP Macro lens; 16MP Front (Selfie) Camera Camera Features: Ultra Steady Mode, Dual-view Video, HDR, Nightscape, Portrait Mode, Video Portrait, Pano, Macro, Slo-mo, Time-lapse, Text-scanner, Retouching, Filters, Google Lens, Extra HD, Pro Mode Display: 6.7 Inches; 120 Hz AMOLED FHD+, Resolution: 2412 x 1080 pixels; HDR 10+, sRGB, 10-bit Color Depth, 93.4% Screen to body ratio Operating System: OxygenOS 13 based on Android 13.1 Processor: Qualcomm Snapdragon 782G Mobile Platform Your fingers will tingle with every touch, tap, and swipe with Nord CE3's X-axis linear motor, featuring enhanced touch response and 4D haptic vibration for ultra-immersive gaming › See more product details"
B0CC36HMDC,"TECNO Pova 5 Pro 5G (Dark Illusion, 8GB RAM,256GB Storage)| Segment 1st 68W Ultra Fast Charging | India's 1st Multi-Colored Backlit ARC Interface | 50MP AI Dual Camera | 6.78”FHD+ Dot-in Display","₹15,999",https://m.media-amazon.com/images/I/51+9BXuyUpL._AC_UY218_.jpg," Segment 1st 68W Ultra Fast Charging - 50% battery in just 15minutes | Bypass Charging for playing games | 5000mAh Battery | 10W Reverse Charging India's 1st Multi-colored Backlit ARC Interface | Customize New multi color light effect for Notifications, Calls, Gaming, Music and others Dimensity 6080 highly efficient 6nm 5G Processor | 2.4GHz powerful octa-core Processor with 390K antutu score | 10 5G Bands support | HyperEngine 3.0 Lite Game Engine and Panther Game Engine 3.0 Upto 16GB Expandable RAM with memory fusion | 128GB internal storage | Dedicated SD Card slot 6.78""FHD+dot-in display| Buttery smooth with 120Hz refresh rate | 240Hz touch Sampling rate | 50MP high-res dual Rear Camera | F1.6 large aperture with PDAF | 16MP Selfie Camera | NFC for quick contactless operations 2nd Largest Service Network in India | 1200+ Service Centre › See more product details"
B0CW3JRLH1,"Xiaomi 14 (Black, 12GB RAM, 512GB Storage) | 50MP Leica Professional Optics | 120 Hz 1.5K LTPO AMOLED | SD 8 Gen 3 Hyper OS","₹69,999",https://m.media-amazon.com/images/I/714PYaZXuiL._AC_UY218_.jpg," 50MP Leica professional optics helps in capture images in great detail. Light Fusion 900 image sensor with extremely high dynamic range for clear backlit shots. The 50MP Telephoto-Macro (75mm Leica portrait) and 50MP Ultra-wide lens enables you to capture in different perspectives. Xiaomi 14 can supports 8K video recording and also can record in Dolby Vision for a professional cinematography experience The 6.36 inch 1.5K 120Hz LTPO AMOLED display with a peak brightness of 3000nits meets the most demanding needs and provides the best viewing experience. The display reproduces 68 Billion+ colours with DC dimming across the brightness range. It is protected by Corning Gorilla Glass Victus Xiaomi 14 boots with Xiaomi's HyperOS out of the box. HyperOS is based on Android 14 The flagship Snapdragon 8 Gen 3, 4nm processor is designed to provide groundbreaking performance. The processor is coupled with fast UFS 4.0 Storage and LPDDR5X RAM for extreme performance. The Xiaomi IceLoop, a proprietory cooling system helps in keeping the phone temperatures in check even at peak performance Xiaomi 14 Supports upto 90W of Wired fast charging amd 50W of Fast wireless charging. 120W Hypercharger provided in the box. › See more product details"
B0BZCG8FNL,"TECNO Phantom V Fold 5G Black (12GB RAM,256GB Storage) | The First Full Size Fold | LTPO AMOLED Display | 4nm D9000+ Fast Processor","₹69,999",https://m.media-amazon.com/images/I/61v2S36O42L._AC_UY218_.jpg," The First Full Size Fold in the Industry | Biggest 7.85” 2K+120Hz LTPO Display | 6.42""FHD+Sub-display | Dual LTPO AMOLED | CG Victus strong protection The Most Advanced Processor | MTK Dimensity 9000+ | 4nm fabrication | 1.08million AnTuTu | 15 5G band support Best Camera in the Fold phone segment | 50MP Telephoto + 50MP Main + 13MP Ultra-Wide | 32MP + 16MP Selfie Camera | Live Preview Feature | Rear Camera Selfie Largest Battery in the Fold phone Segment | 5000mAh battery | 45W in-box Charger | 40% charge in just 15 minutes Beyond Extraordinary & Advanced Memory | Up to 21GB LPDDR5x RAM (memory fusion) | 256GB UFS 3.1 Internal Storage The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CW3JRLH1,"Xiaomi 14 (Black, 12GB RAM, 512GB Storage) | 50MP Leica Professional Optics | 120 Hz 1.5K LTPO AMOLED | SD 8 Gen 3 Hyper OS","₹69,999",https://m.media-amazon.com/images/I/714PYaZXuiL._AC_UY218_.jpg," 50MP Leica professional optics helps in capture images in great detail. Light Fusion 900 image sensor with extremely high dynamic range for clear backlit shots. The 50MP Telephoto-Macro (75mm Leica portrait) and 50MP Ultra-wide lens enables you to capture in different perspectives. Xiaomi 14 can supports 8K video recording and also can record in Dolby Vision for a professional cinematography experience The 6.36 inch 1.5K 120Hz LTPO AMOLED display with a peak brightness of 3000nits meets the most demanding needs and provides the best viewing experience. The display reproduces 68 Billion+ colours with DC dimming across the brightness range. It is protected by Corning Gorilla Glass Victus Xiaomi 14 boots with Xiaomi's HyperOS out of the box. HyperOS is based on Android 14 The flagship Snapdragon 8 Gen 3, 4nm processor is designed to provide groundbreaking performance. The processor is coupled with fast UFS 4.0 Storage and LPDDR5X RAM for extreme performance. The Xiaomi IceLoop, a proprietory cooling system helps in keeping the phone temperatures in check even at peak performance Xiaomi 14 Supports upto 90W of Wired fast charging amd 50W of Fast wireless charging. 120W Hypercharger provided in the box. › See more product details"
B0BHQG5STC,"(Refurbished) OPPO F21s Pro (Starlight Black, 8GB RAM, 128 Storage) with No Cost EMI/Additional Exchange Offers","₹13,999",https://m.media-amazon.com/images/I/71Qu7HxbxoL._AC_UY218_.jpg, Display Type: Fhd+ › See more product details
B0CGDQRR9Y,"realme narzo 60X 5G (Stellar Green,6GB,128GB Storage) Up to 2TB External Memory | 50 MP AI Primary Camera | Segments only 33W Supervooc Charge","₹11,999",https://m.media-amazon.com/images/I/81WimZLWH1L._AC_UY218_.jpg," With a 33 W Powerful SUPERVOOC Charge, 30 minutes charge for 50% battery and full charge in 70 minutes,5000mAh massive battery, without ever being concerned about the battery running out 50MP Primary Camera,street photography high-quality pictures that catch every details with astounding clarity Fast refresh displays cut blur in animations, scrolling and games to provide a notably better user experience. Multi levels of refresh rates means the display can save much energy and users can use for longer time According to the installation of a photo 4M to calculate: 128GB of memory can be installed 28000 + photos； According to a 720P TV series size of 250M to calculate: 128GB memory can be loaded with 450 + TV series More comfortable unlocking position than back fingerprint When the phone is placed face up on the desk, the user can unlock the phone by side fingerprint without picking it up, which is more comfortable and convenient than holding the phone up with the back fingerprint › See more product details"
B0CS6JW9YQ,"Samsung Galaxy S24 Ultra 5G AI Smartphone (Titanium Violet, 12GB, 512GB Storage)","₹1,39,999",https://m.media-amazon.com/images/I/81lek2iav1L._AC_UY218_.jpg," Meet Galaxy S24 Ultra, the ultimate form of Galaxy Ultra with a new titanium exterior and a 17.25cm (6.8"") flat display. It's an absolute marvel of design. The legacy of Galaxy Note is alive and well. Write, tap and navigate with precision your fingers wish they had on the new, flat display. With the most megapixels on a smartphone and AI processing, Galaxy S24 Ultra sets the industry standard for image quality every time you hit the shutter. What's more, the new ProVisual engine recognizes objects — improving colour tone, reducing noise and bringing out detail. A new way to search is here with Circle to Search. While scrolling your fav social network, use your S Pen or finger to circle something and get Google Search results. Victory can be yours with the new Snapdragon 8 Gen 3 for Galaxy. Faster processing gives you the power you need for all the gameplay you want. Then, manifest graphic effects in real time with ray tracing for hyper-realistic shadows and reflections. › See more product details"
B07WGPJPR3,"iQOO Z7 Pro 5G (Blue Lagoon, 8GB RAM, 256GB Storage) | 3D Curved AMOLED Display | 4nm MediaTek Dimesity 7200 5G Processor | 64MP Aura Light OIS Camera | Segment's Slimmest & Lightest Smartphone","₹23,999",https://m.media-amazon.com/images/I/61Id6WJDWqL._AC_UY218_.jpg," Dimensity 7200 5g processor based on the latest 4nm energy-efficient process 3D Curved Super-vision Display with 17.22 cm (6.78 inches) screen size, 93.3% Screen-to-body ratio, 120 Hz AMOLED FHD+, 1.07 Billion Colors, 1300 nits Peak Local Brightness Slimmest phone with 0.736 cm (7.36mm) thickness, Premium AG Matte Glass finish 64 MP AURA Light OIS Camera, 4K video recording, Hybrid Image Stabilization, Super Night Mode, Aura Light Portrait, Camera Panning Portrait 66W FlashCharge with 4600mAh large battery | 8GB RAM + 8GB Extended RAM › See more product details"
B0BVBHB193,"Lava Yuva 2 Pro (Glass Green, 4GB RAM, 64GB Storage)| 2.3 Ghz Octa Core Helio G37| 13 MP AI Triple Camera |Fingerprint Sensor| 5000 mAh Battery| Upto 7GB Expandable RAM","₹7,998",https://m.media-amazon.com/images/I/51W1tk3DVML._AC_UY218_.jpg," (4 GB RAM,64 GB ROM); Upto 7GB Expandable RAM Processor- 2.3 Ghz Octa Core MTK Helio G37 Camera - 13 MP Triple AI Rear Camera with LED Flash and 5 MP Selfie Camera with screen Flash Design- Premium Glass Back Finger Print Sensor › See more product details"
B0BSNNYHY5,"OnePlus 11R 5G (Galactic Silver, 16GB RAM, 256GB Storage)","₹33,499",https://m.media-amazon.com/images/I/613SAOPmLeL._AC_UY218_.jpg," Camera: Sensor: 50MP Main Camera with Sony IMX890 (OIS supported), 8MP Ultrawide Camera (FOV: 120 degree) and Macro Lens; 16MP Front (Selfie) Camera with EIS support Camera Modes: Nightscape, Ultra HDR, Smart Scene Recognition, Portrait Mode, Pro Mode, Panorama, Tilt-Shift mode, Long Exposure, Dual-View Video, Retouch, Movie Mode, Raw file, Filters, Super Stable, Video Nightscape, Video HDR, Video Portrait, Focus Tracking, Timelapse, Macro mode Display: 6.7 Inches; 120 Hz Super Fluid AMOLED; Resolution: 2772 X 1240 pixels ,450 ppi, 20.1:9, 10-bit Color Depth, HDR10+ Operating System: OxygenOS based on Android 13 Processor: Snapdragon 8+ Gen 1 Mobile Platform › See more product details"
B0CQPM5WMB,"OnePlus 12 (Silky Black, 12GB RAM, 256GB Storage)","₹64,999",https://m.media-amazon.com/images/I/71o8VehMHXL._AC_UY218_.jpg," Pro-Level Hasselblad Camera System: Primary 50MP Sony's LYT-808 with OIS - 64 MP 3X Periscope Telephoto for studio-level portraits - 48 MP Ultra-wide 114° Fov Elite, Long-lasting Performance - Qualcomm Snapdragon 8 Gen 3 Mobile Platform - Software-assisted platform for Optimization - Keep apps active for up to 72 hours without reloading - Up to 3 hours of heavy gaming Pristine 2K Display with Aqua Touch: - 2K 120 Hz ProXDR Display with advanced LTPO for brighter, more vibrant visuals - Eye Care certified by TÜV Rheinland - Aqua Touch helps you stay swiping, even with wet hands Operating System: OxygenOS based on Android 14 Ultra fast charging, unwired: - Amp up your power with the 5400 mAh battery, wired 100W SUPERVOOC - Ultra-fast 50W wireless charging - 19 hours of YouTube playback › See more product details"
B0C9J97Z2D,Redmi 12 5G Moonstone Silver 4GB RAM 128GB ROM,"₹11,999",https://m.media-amazon.com/images/I/61SmnheBBRL._AC_UY218_.jpg," Snapdragon 4 Gen 2 Mobile Platform : Power efficient 4nm architecture | 8GB of RAM including 4GB Virtual Display: Large 17.24cm FHD+ 90Hz AdaptiveSync display with Corning Gorilla Glass 3 Protection Camera: 50MP f/1.8 AI Dual camera with classic film filters, Film Frame, Portrait, Night Mode, 50MP mode, Time-lapse, Google lens | 8MP Selfie camera 5000mAh(typ) battery with 22.5W charger in-box MIUI Dialer | MIUI 14 with Android 13 | Side fingerprint | IR blaster | 3.5mm Audio jack | IP53 rating › See more product details"
B0CQ7SHTF4,"TECNO POP 8 (Mystery White,(8GB*+64GB)|90Hz Punch Hole Display with Dynamic Port & Dual Speakers with DTS| 5000mAh Battery |10W Type-C| Side Fingerprint Sensor| Octa-Core Processor","₹6,799",https://m.media-amazon.com/images/I/61G6ef-AH-L._AC_UY218_.jpg," With up to a massive 8GB* of RAM & 64GB of ROM | Includes a dedicated SD card slot for up to 1TB expansion {*With Memory Fusion} 6.56-inch Dot-in Display | Dynamic Port to track all notifications | 90Hz refresh rate for smooth scrolling experience Segment-first Dual Stereo Speakers equipped with DTS technology | Experience up to an impressive 400%* increase in volume, delivering a fully immersive sound {*Basis internal test data under standard condition} Ultra-Fast Side Edge Fingerprint Sensor with Anti-oil | 0.2 sec Faster unlock | 0.65 sec Face unlock Massive 5000mAh battery with our versatile Type-C charger featuring a 10W output | Improved Battery optimization Robust Octa-Core T606 processor provides incredibly fast performance | Arm Cortex A-75 CPU| No Room for hanging complaints 12MP Dual Rear Camera f/1.85 Aperture | 8MP Dual Flashlight Front Camera f/2.0 Aperture| HDR Photography | Super Night Photography | AI Auto Scene Detection | Time-Lapse 8.55mm Ultra sleek design| Premium Dot-in style Front | Superior Texture › See more product details"
B0BPS3DCC7,"TECNO Phantom X2 5G Stardust Grey (8GB RAM,256GB Storage) | World's 1st 4nm Dimensity 9000 5G Processor | Dual Curved AMOLED Display | 64MP RGBW Camera","₹36,999",https://m.media-amazon.com/images/I/613kSLrCn7L._AC_UY218_.jpg," World's 1st 4nm Dimensity 9000 5G Processor | 5G Bands with 3CC Carrier aggregation and dual SIM dual active 5G | Segment best overall One Million Antutu score for beasty performance Extraordinary 64MP RGBW(G+P) OIS Ultra Clear Night Camera | accept 200% more light | Amazing Night Shot | 3D LUT | Wider P3 Color Gamut | Vivid Colors | Multiple Shooting Modes | 32MP Selfie camera 6.8"" FHD+ Dual Curved AMOLED display for truly brilliant vision | 120Hz Refresh rate | 360Hz Touch Sampling rate | Super smooth touch resonse 8GB LPDDR5 RAM and UFS3.1 256GB ROM | MemFusion 2.1 RAM Extension upto 5GB to make the total RAM as 13GB | LPDDR5 RAM provide 1.5x faster speed than previous generation RAM Loop Design Award 2022 for a superior design | 71° ergonomic golden grip angle design makes it easy to hold for longer duration | 5160mAh segment best Battery | 45W In-box Charger | Anti-oil ultra fast In-display Fingerprint Sensor | NFC The product is configured to work only in India. Please get in touch with Tecno customer service to unlock your device if you want to use it in other countries. › See more product details"
B0CRQFR6F4,"Redmi Note 13 Pro (Midnight Black, 8GB RAM, 256GB Storage) | 1.5K AMOLED | 200MP Hi-Res Camera | Flagship 4nm SD 7s Gen 2 | 67W TurboCharge","₹26,999",https://m.media-amazon.com/images/I/7169hX0S18L._AC_UY218_.jpg," Display: 6.67 Inches; 120 Hz AMOLED 1.5K Display with Corning Gorilla Glass Victus; Resolution: 2712 x 1220 Pixels; Dolby Vision, 68.7billion colors, 1800nits Peak Brightness Processor:- Snapdragon 7s Gen 2 Mobile Platform - Octa-core Processor (Based on 4nm Architecture) ; Up to 2.4 GHz; Camera: 200MP Main Camera with Samsung ISOCELL HP3 sensor (OIS + EIS supported), 8MP Ultrawide and 2MP Macro | 16MP Front (Selfie) Camera; 7P lens Battery & Charging: 67W TurboCharge Fast-charging with 5100 mAh large battery | 67W Adapter In-box and Type-C Connectivity Memory, Storage & SIM: 8GB RAM | 256GB Storage | Dual SIM (nano+nano) › See more product details"
B0CSK41VQJ,"Motorola G34 5G (Ocean Green, 8GB RAM, 128GB Storage)","₹12,199",https://m.media-amazon.com/images/I/71NRc1xgh+L._AC_UY218_.jpg," Processor : Snapdragon 695 5G Mobile Platform with 2.2GHz octa-core Kryo 660 CPU, 950MHz Adreno 619 GPU. OS : Android v13.0 Display : 6.5"" IPS LCD HD+ HiD 120Hz display | 500 nits HBM with resolution HD+ (1600 x 720) | 269ppi. Camera : Rear Camera 1 : 50 MP sensor (f/1.8, Quad Pixel technology for 1.28µm) | PDAF Camera 2 : 2MP (f/2.4, 1.12µm) | Macro with LED Flash. Front Camera : 16MP sensor (f/2.4, 1.0µm/2.0µm Ultra Pixel) Battery : Li-Po 5000mAh, Connectivity : Bluetooth 5.1, Wi-Fi 802.11 a/b/g/n/ac | 2.4GHz & 5GHz | Wi-Fi hotspot, Networks : 5G, 4G, 3G, 2G - Hybrid Dual SIM (2 Nano SIMs / 1 Nano SIM + 1 microSD) 1 Year manufacturer warranty for device unit & 6 months for box accessories from date of purchase. › See more product details"
B07S7DXJWT,"OPPO Reno2 Z (Sky White, 8GB RAM, 256GB Storage) with No Cost EMI/Additional Exchange Offers","₹22,999",https://m.media-amazon.com/images/I/71p33agBY2L._AC_UY218_.jpg," 48MP Quadcam with Zoom: 48MP+8MP+2MP+2MP rear camera with 119 degrees wide angle, ultra Steady mode, portrait mode | 16MP front camera Memory, Storage & SIM: 8GB RAM | 256GB internal memory expandable up to 256GB | Dual SIM (nano+nano) dual-standby (4G+4G) Ultra Dark Mode: All-new Ultra Dark Mode, your “Night Goggle”, opens your eyes to the secrets of the night. Now, you can peer into the pitch black and capture the magic of the night at a stunning new level of clarity. Bokeh Effect Video: Reno2 offers professional quality video bokeh effect. Truly stand out from the crowd in bokeh video selfies with movie-like quality. 16.5 centimeters (6.53-inch) AMOLED multi-touch capacitive touchscreen with 2340 x 1080 pixels resolution, 394 ppi pixel density and 16M color support | screen-to-body ratio of 91.6 percent Android v9.0 based on Color OS 6.1 operating system operating system with 2.2GHz Helio P90 octa core processor, IMG 9XM-HP8 4000mAH lithium-polymer battery with providing talk-time of 36 hours and standby time of 360 hours Country of Origin: India › See more product details"
B0BXCZNH3B,"Samsung Galaxy A54 5G (Awesome Graphite, 8GB, 256GB Storage) | 50 MP No Shake Cam (OIS) | IP67 | Gorilla Glass 5 | Voice Focus | Without Charger","₹35,499",https://m.media-amazon.com/images/I/71DjLEgCUYL._AC_UY218_.jpg," 50MP(OIS)+12MP+5MP Triple camera setup - 50MP (F1.8) Main Camera with OIS + 12MP (F2.2) Ultra wide camera + 5MP (F2.4) depth camera | 32MP (F2.2) front camera 16.31 centimeters (6.4-inch) FHD+ Super AMOLED display, FHD+ resolution with 1080 x 2340 pixels , 401 PPI with 16M colours Android 13, v13.0 operating system with Exynos1380 2.4GHz,2GHz Octa-Core processor A54 5G has an IP67 certification and Gorilla Glass 5 (front & back) for carefree usage Premium design experience with a metal camera deco 5000 mAh battery (Non-removable) with Super Fast Charging Flagship inspired camera features like Nightography, AI Remaster, Object Eraser etc. Enhanced 1000 nits(HBM) screen with Vision Booster › See more product details"
B07WHQMR25,"iQOO Z9 5G (Brushed Green, 8GB RAM, 256GB Storage) | Dimensity 7200 5G Processor | Sony IMX882 OIS Camera | 120Hz AMOLED with 1800 nits Local Peak Brightness | 44W Charger in The Box","₹21,999",https://m.media-amazon.com/images/I/61pt59LW-lL._AC_UY218_.jpg," Fully Loaded Performance - Powered by MediaTek Dimensity 7200 built on flagship grade TSMC 2nd Gen 4nm process with a clock speed of 2.8GHz Fully Loaded Camera - Experience Impressive camera shots with 50 MP Sony IMX882 OIS camera, 4K video recording with OIS, Super Night Mode, 2x Portrait Zoom, 50 MP UHD Mode Fully Loaded Display - 16.9cm(6.67"") 120Hz Full HD+ AMOLED Display with 1800 nits local peak brightness, Certified by SGS Eye Care Display, DT Star2-Plus Glass protection, HDR playback supported Fast & Fully Loaded Battery - 5000mAh long-lasting battery with 44W FlashCharge 7.83mm Slim Design, Dual Stereo Speakers, IP54 Rated, Extended RAM up to 8GB, FunTouch OS 14 Powered by Android 14 › See more product details"
B0CNX82VVQ,"Redmi 13C 5G (Startrail Silver, 4GB RAM, 128GB Storage) | MediaTek Dimensity 6100+ 5G | 90Hz Display","₹10,499",https://m.media-amazon.com/images/I/813ZN8Pj-HL._AC_UY218_.jpg," Processor: Powerful MediaTek Dimensity 6100+ 5G SoC | 8GB of RAM including 4GB virtual | 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection | 50MP AI Dual camera |Fast Side fingerprint | 5000mAh Battery 6.74"" HD+ 90Hz display with Corning Gorilla Glass 3 Protection, 600nits in High Brightness mode 50MP AI Dual camera with Primary sensor of f/1.8 (4-in-1 super pixel) with the following modes: Photo | Portrait | Night | Video | 50MP mode | Time-lapse | Classic film filters | Frame | HDR | Google lens | Voice Shutter | › See more product details"
B0CB6BCJYS,"Samsung Galaxy Z Flip5 5G AI Smartphone (Mint, 8GB RAM, 512GB Storage)","₹1,09,999",https://m.media-amazon.com/images/I/61Tl1z+Hn0L._AC_UY218_.jpg," Style and function that fits in your pocket. It's a pocket-sized statement piece. Small but mighty when folded, this phone is compact enough to fit in your palm, but leaves a big impression with sleek, hazy colors that match your vibe. Our toughest Samsung Galaxy foldables ever. The world’s first water-resistant foldable smartphones have never been so strong. These scratch-defying devices are our toughest ever with exclusive Corning Gorilla Glass Victus2 on the outside and the super durable Ultra Thin Glass on the inside. And the hinge is protected by Armor Aluminum — our toughest aluminum frame. Cameras that capture life with new perspective. Take advantage of this camera phone’s agile angles. Quick Shot lets you shoot a selfie right from the Cover Screen, even allowing a ratio change to show you the full frame before you shoot. Or unfold and take position with FlexCam holding up the camera so you can get a hands-free group shot or selfie at mind-blowing perspectives. Faster charging speed. Longer battery life. An upgraded 4nm processor works with the long-lasting 3700mAh (typical) battery to power through the hours. When it's low, plug in for Super Fast Charging, or bypass the cord with Fast Wireless Charging 2.0 With all that power to spare, you can even share a charge with your friend or your earbuds with Wireless PowerShare. › See more product details"
